Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,44_obs_for_SMA
2021-04-06,EICHERMOT,EQ,2517.2,2534.8,2553.0,2478.05,2490.0,2486.6,2516.3,916830,230701623865000.0,47625,184405,0.2011,2676.7636363636357
2021-04-07,EICHERMOT,EQ,2486.6,2500.0,2547.2,2490.0,2535.0,2538.2,2520.14,684434,172487186165000.0,39439,176212,0.2575,2669.839772727272
2021-04-08,EICHERMOT,EQ,2538.2,2558.5,2595.0,2548.0,2551.5,2553.0,2570.89,760845,195605071865000.0,38546,205162,0.2697,2661.843181818181
2021-04-09,EICHERMOT,EQ,2553.0,2550.0,2575.0,2515.0,2523.7,2521.6,2532.73,719036,182112542020000.0,33923,275436,0.38310000000000005,2652.8590909090904
2021-04-12,EICHERMOT,EQ,2521.6,2490.0,2510.0,2395.15,2432.95,2427.2,2424.89,1050225,254668236330000.03,73330,449806,0.4283,2640.6715909090904
2021-04-13,EICHERMOT,EQ,2427.2,2427.2,2504.95,2420.2,2497.05,2493.85,2466.01,720904,177775371905000.0,39857,248319,0.34450000000000003,2630.710227272727
2021-04-15,EICHERMOT,EQ,2493.85,2475.0,2489.9,2378.0,2419.0,2412.6,2402.18,1979939,475617884555000.0,98405,783242,0.3956,2618.0329545454547
2021-04-16,EICHERMOT,EQ,2412.6,2415.0,2469.9,2415.0,2435.0,2434.85,2448.04,789681,193316916515000.0,50125,170173,0.21550000000000002,2606.3784090909094
2021-04-19,EICHERMOT,EQ,2434.85,2375.0,2386.0,2318.1,2377.0,2370.35,2352.78,882318,207590084550000.0,65008,319762,0.3624,2594.3113636363637
2021-04-20,EICHERMOT,EQ,2370.35,2399.85,2404.45,2318.9,2338.95,2340.0,2361.65,1040931,245831515135000.0,71236,340501,0.3271,2583.4443181818187
2021-04-22,EICHERMOT,EQ,2340.0,2326.8,2348.1,2303.7,2337.0,2337.85,2328.63,834721,194375403370000.0,59884,311002,0.3726,2573.367045454546
2021-04-23,EICHERMOT,EQ,2337.85,2310.0,2357.15,2304.1,2316.0,2317.3,2325.77,962271,223802325869999.97,46548,400524,0.41619999999999996,2563.0772727272733
2021-04-26,EICHERMOT,EQ,2317.3,2329.5,2376.15,2329.5,2366.55,2369.85,2359.51,1330072,313831166760000.0,40310,717589,0.5395000000000001,2554.9613636363642
2021-04-27,EICHERMOT,EQ,2369.85,2369.85,2407.0,2366.7,2407.0,2400.1,2388.53,523800,125111081850000.0,32757,167254,0.31930000000000003,2548.2477272727283
2021-04-28,EICHERMOT,EQ,2400.1,2428.0,2540.0,2410.15,2516.0,2521.2,2497.26,1681975,420032888260000.0,81182,282675,0.1681,2545.31590909091
2021-04-29,EICHERMOT,EQ,2521.2,2526.0,2547.25,2452.9,2463.0,2462.9,2492.68,1170842,291852919420000.0,64817,331074,0.2828,2542.5488636363643
2021-04-30,EICHERMOT,EQ,2462.9,2442.0,2470.25,2414.0,2419.95,2421.65,2437.93,646257,157553130770000.0,43516,196649,0.3043,2541.1693181818187
2021-05-03,EICHERMOT,EQ,2421.65,2382.5,2416.25,2367.5,2399.0,2396.25,2397.91,461085,110564206515000.02,31769,100786,0.2186,2538.4772727272734
2021-05-04,EICHERMOT,EQ,2396.25,2398.4,2416.85,2356.1,2372.15,2368.0,2382.33,623484,148534244465000.0,37113,195205,0.3131,2534.663636363637
2021-05-05,EICHERMOT,EQ,2368.0,2377.0,2387.2,2356.55,2375.1,2372.4,2371.98,382620,90756535555000.0,27302,94374,0.24670000000000003,2530.582954545455
2021-05-06,EICHERMOT,EQ,2372.4,2384.8,2447.95,2377.0,2434.0,2443.25,2421.95,628779,152287431365000.0,34161,110796,0.17620000000000002,2529.3250000000003
2021-05-07,EICHERMOT,EQ,2443.25,2450.0,2457.05,2403.1,2414.5,2417.15,2423.78,464237,112520833250000.0,27525,95670,0.2061,2526.1659090909093
2021-05-10,EICHERMOT,EQ,2417.15,2427.15,2450.0,2417.55,2446.0,2447.25,2439.59,350564,85523308560000.0,23843,88954,0.25370000000000004,2522.642045454546
2021-05-11,EICHERMOT,EQ,2447.25,2410.5,2477.9,2410.5,2472.95,2471.2,2456.19,500446,122918828025000.0,32153,107342,0.2145,2519.736363636364
2021-05-12,EICHERMOT,EQ,2471.2,2464.0,2485.0,2438.15,2450.0,2456.45,2457.24,334233,82128931310000.0,21857,66135,0.1979,2516.6284090909094
2021-05-14,EICHERMOT,EQ,2456.45,2455.2,2457.6,2400.0,2412.5,2415.2,2421.64,429170,103929368205000.0,31740,118094,0.2752,2512.706818181818
2021-05-17,EICHERMOT,EQ,2415.2,2417.0,2489.95,2410.05,2481.1,2484.35,2466.6,577279,142391581495000.0,34800,161103,0.2791,2510.459090909091
2021-05-18,EICHERMOT,EQ,2484.35,2500.0,2583.9,2492.6,2567.6,2571.85,2547.42,1022419,260452814540000.0,57601,294858,0.2884,2509.9852272727276
2021-05-19,EICHERMOT,EQ,2571.85,2550.0,2615.0,2540.35,2569.95,2564.7,2583.6,1086010,280581211475000.0,55418,279483,0.25730000000000003,2507.539772727273
2021-05-20,EICHERMOT,EQ,2564.7,2565.0,2582.0,2521.2,2535.0,2530.6,2541.62,509274,129437897575000.0,27590,162143,0.3184,2505.1102272727276
2021-05-21,EICHERMOT,EQ,2530.6,2550.0,2559.5,2513.55,2524.0,2522.3,2529.92,743110,188001099415000.0,36873,214160,0.2882,2501.7659090909096
2021-05-24,EICHERMOT,EQ,2522.3,2541.0,2579.0,2526.6,2559.35,2551.2,2551.44,850202,216924133875000.0,44659,314285,0.3697,2499.2693181818186
2021-05-25,EICHERMOT,EQ,2551.2,2565.0,2634.0,2565.0,2626.05,2625.05,2598.89,1018896,264800078435000.0,71806,311797,0.306,2498.770454545455
2021-05-26,EICHERMOT,EQ,2625.05,2640.0,2656.15,2607.05,2647.95,2633.5,2633.35,1026040,270192224235000.0,54005,220999,0.2154,2498.0636363636368
2021-05-27,EICHERMOT,EQ,2633.5,2649.0,2677.0,2589.15,2610.8,2604.05,2625.91,1507004,395725351545000.0,73164,587461,0.3898,2496.757954545455
2021-05-28,EICHERMOT,EQ,2604.05,2630.0,2710.0,2626.1,2635.0,2638.45,2665.05,2284342,608789278255000.0,121705,263943,0.1155,2495.8852272727277
